time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
0.9,-0.1615031,0.0604055,1.002118,-0.1764929,0.08614153,0.5308648,-0.1867059,0.1721134,0.07030724,-0.2260543,0.02350666,0.04186154,0.08470444,0.05162149,0.9724043,0.09885209,0.06710255,0.5006761,0.1088749,0.1631665,0.04211358,0.1385075,0.01001637,0.0316981,-0.02859293,0.06823386,1.493639,-0.03211283,0.01648526,1.602463,0.1521175,0.09822167,1.487276,0.4401799,0.1193974,1.421114,0.6683844,0.01992642,1.415044,-0.2107535,0.08626983,1.484238,-0.5031776,0.1006396,1.438549,-0.7410446,0.02697354,1.437521
0.92,-0.1614273,0.06057063,1.002105,-0.1764795,0.0860856,0.5308425,-0.1867679,0.172217,0.07031642,-0.2259754,0.02360841,0.04168667,0.08478179,0.05184735,0.9723866,0.09890553,0.06715869,0.5006521,0.1088496,0.1631539,0.0420735,0.1384754,0.009998349,0.0317177,-0.02860321,0.06834385,1.493628,-0.03214193,0.01652427,1.602418,0.1521139,0.09816681,1.486704,0.439857,0.1195805,1.419242,0.6678207,0.01957997,1.412832,-0.2107639,0.08622895,1.483946,-0.5029267,0.1006935,1.436644,-0.7406511,0.02658138,1.434929
0.94,-0.1613036,0.06074962,1.002056,-0.1764122,0.08606679,0.5307847,-0.1868097,0.1722137,0.07026395,-0.2259659,0.02357944,0.0416972,0.08490852,0.05201057,0.9723675,0.09897063,0.06724769,0.5006288,0.1088374,0.1631617,0.04203155,0.1384903,0.01000698,0.03174164,-0.02871984,0.0684623,1.493602,-0.03218805,0.01653234,1.602341,0.1520034,0.09806976,1.485951,0.439286,0.1197365,1.416633,0.6670686,0.01934924,1.409843,-0.2108621,0.0862326,1.483376,-0.5026685,0.1008879,1.433979,-0.7402639,0.0263846,1.431495
0.96,-0.1612178,0.06086553,1.002006,-0.1763724,0.08607978,0.5307305,-0.1868335,0.1722593,0.07021727,-0.2259394,0.02360676,0.04167667,0.08499896,0.05223747,0.9723237,0.09903038,0.06733483,0.5005796,0.1088406,0.1631793,0.04196656,0.1385379,0.01003052,0.03171675,-0.02874654,0.06855006,1.493561,-0.03226931,0.01649629,1.602239,0.1519658,0.09797855,1.485015,0.4386009,0.1199526,1.413159,0.666232,0.01926444,1.405772,-0.2108661,0.08621419,1.482762,-0.5021912,0.1012148,1.4307,-0.7395902,0.02614767,1.426816
0.98,-0.1611369,0.06097491,1.001949,-0.176328,0.0860817,0.5306686,-0.1868272,0.1722644,0.07015693,-0.2259293,0.02359754,0.04168591,0.0850858,0.05247289,0.972279,0.09909767,0.06740092,0.5005289,0.1088124,0.1631947,0.04190322,0.1385444,0.01004723,0.03173413,-0.02876414,0.06864919,1.493514,-0.032333,0.01640685,1.602101,0.151916,0.09794176,1.48389,0.4377813,0.1199661,1.409045,0.6653925,0.01932564,1.400486,-0.2108312,0.08627604,1.481808,-0.5015438,0.1015172,1.426493,-0.7386149,0.02555976,1.420479
1,-0.1610311,0.06111131,1.001846,-0.1762825,0.08609518,0.530561,-0.1868515,0.1723111,0.07005709,-0.2259199,0.02361947,0.04166945,0.08519679,0.05263288,0.972212,0.09919411,0.06743774,0.5004576,0.1087627,0.1631782,0.04181778,0.138535,0.01003144,0.03175652,-0.028851,0.06882135,1.493433,-0.03237603,0.01639624,1.601933,0.151788,0.09789025,1.482453,0.4368425,0.1197038,1.404518,0.6645622,0.01949412,1.394011,-0.2108647,0.08632354,1.48075,-0.5008336,0.1017989,1.421722,-0.7374352,0.0246799,1.412733
1.02,-0.1609321,0.06113777,1.001745,-0.1762289,0.08610428,0.5304611,-0.1868451,0.1723286,0.06995986,-0.2259257,0.02362298,0.0416625,0.08529922,0.05277162,0.9721085,0.09924275,0.06762951,0.5003542,0.1088103,0.1632145,0.04168185,0.1385679,0.01005672,0.03174616,-0.02896037,0.06898212,1.493334,-0.03242,0.01637648,1.601748,0.1516211,0.09778295,1.48081,0.4358395,0.1192969,1.399798,0.6637067,0.01975634,1.386501,-0.2109172,0.08627432,1.479591,-0.5000206,0.1020129,1.416525,-0.7361078,0.02372106,1.404624
1.04,-0.1609826,0.06030405,1.001537,-0.1762021,0.08625876,0.5303032,-0.1867767,0.1723112,0.06976887,-0.226001,0.02357757,0.04181937,0.08528394,0.05265353,0.9719992,0.09927519,0.06774087,0.5002536,0.1088174,0.1632258,0.04155992,0.138553,0.01005474,0.03176326,-0.02909981,0.06915582,1.493163,-0.03247165,0.01638155,1.601498,0.1514324,0.09755065,1.479097,0.4347204,0.1188205,1.394827,0.6626741,0.02001141,1.37802,-0.210989,0.08619732,1.47826,-0.4989773,0.1027353,1.410474,-0.7343406,0.02269554,1.396114
1.06,-0.1609042,0.06033578,1.001439,-0.176157,0.08634561,0.5302095,-0.1867923,0.1723969,0.06967629,-0.2259388,0.02365299,0.04167252,0.0853631,0.05274861,0.9718911,0.0993184,0.06786632,0.5001454,0.1088347,0.1632326,0.0414265,0.1385424,0.01004711,0.03177208,-0.02915538,0.06932572,1.493061,-0.03257366,0.01639255,1.601318,0.151298,0.0973345,1.47731,0.4335311,0.1184039,1.389524,0.6614486,0.02031902,1.368511,-0.2109304,0.08636769,1.476826,-0.4978728,0.1029893,1.40476,-0.7327842,0.02235678,1.386776
1.08,-0.1608788,0.06033716,1.001327,-0.1761338,0.086353,0.5300983,-0.1867873,0.1724281,0.06956998,-0.2259282,0.02366512,0.04165963,0.08538871,0.05276843,0.9717767,0.09933756,0.06797653,0.5000337,0.1089099,0.1632695,0.04130072,0.138548,0.01006215,0.03177983,-0.02920792,0.06937283,1.49295,-0.03264649,0.0163039,1.601139,0.1511353,0.09708171,1.475499,0.4321111,0.118048,1.383744,0.6598228,0.02063423,1.357927,-0.2108382,0.08645076,1.475203,-0.4965901,0.1028219,1.398499,-0.7311142,0.02205142,1.37652
1.1,-0.1608225,0.06041744,1.001199,-0.1761124,0.08631557,0.5299647,-0.1868159,0.1724781,0.06945395,-0.2259229,0.02368675,0.04164797,0.08544826,0.05291555,0.9716589,0.09934996,0.06799223,0.4999103,0.1089363,0.1632937,0.04117937,0.1385855,0.01008198,0.03176437,-0.02929766,0.06941188,1.492833,-0.03272368,0.01618932,1.600947,0.1509095,0.09679666,1.47356,0.4304296,0.1176985,1.377448,0.657772,0.0209627,1.346364,-0.2107704,0.08665118,1.473685,-0.4950404,0.1033936,1.391734,-0.7288423,0.02190265,1.365194
1.12,-0.1608196,0.06052985,1.001073,-0.1761153,0.0863048,0.5298316,-0.1867975,0.1725153,0.06932931,-0.2259299,0.02370519,0.0416594,0.08544399,0.05280054,0.9715315,0.09935353,0.06796853,0.499786,0.1089604,0.1633135,0.04106454,0.1385866,0.01008947,0.03177791,-0.02936118,0.06947309,1.492705,-0.03283357,0.01617786,1.600781,0.1506672,0.09656519,1.471449,0.4285323,0.1173582,1.37063,0.6552829,0.0212815,1.333723,-0.2106393,0.08680571,1.471872,-0.4933077,0.1037275,1.384591,-0.7262217,0.02153024,1.352919
1.14,-0.1608153,0.06061798,1.000922,-0.1761158,0.08628181,0.5296754,-0.1867814,0.1725416,0.06918188,-0.2259228,0.02370816,0.04165072,0.08544499,0.05277041,0.9713838,0.09936269,0.06795087,0.499639,0.1089754,0.1633357,0.04092595,0.1385715,0.0100965,0.03179454,-0.02943364,0.06957759,1.492552,-0.03286865,0.01611893,1.60055,0.1503963,0.09627801,1.469222,0.4263096,0.1169805,1.363161,0.6522483,0.02158355,1.320036,-0.2104758,0.08698628,1.469819,-0.4913701,0.1040351,1.37701,-0.723183,0.0210062,1.339896
1.16,-0.1608795,0.06076043,1.000752,-0.1761563,0.08630364,0.529498,-0.1867377,0.1725653,0.06900298,-0.2259518,0.02371529,0.04166575,0.08537345,0.05272437,0.9712038,0.09933174,0.06775116,0.4994553,0.1089563,0.1633711,0.04079144,0.138583,0.01012893,0.03181194,-0.02950182,0.06966209,1.492374,-0.03293619,0.01608137,1.600311,0.150085,0.09594449,1.466804,0.4237006,0.1166164,1.354943,0.6485248,0.02176806,1.305279,-0.2102773,0.08725209,1.467737,-0.4890943,0.1045081,1.368899,-0.7194872,0.0204909,1.325671
1.18,-0.1608826,0.06127642,1.000598,-0.1761806,0.08625667,0.5293148,-0.1867489,0.1725923,0.06883326,-0.2259797,0.0237157,0.04166531,0.08534952,0.05280617,0.9709976,0.09930586,0.06760635,0.4992419,0.1089398,0.1633707,0.04060833,0.1385787,0.01011886,0.03183536,-0.02950042,0.06973194,1.492196,-0.03292605,0.01603152,1.600073,0.1497718,0.09563598,1.464152,0.4207259,0.1162161,1.345973,0.6441009,0.02179911,1.289426,-0.2099882,0.08745409,1.465621,-0.4863406,0.1049449,1.360126,-0.7150097,0.02002724,1.310047
1.2,-0.1609876,0.06129022,1.000336,-0.1762312,0.08630677,0.5290521,-0.1867262,0.1726418,0.06856886,-0.2260042,0.02372856,0.0416711,0.08524216,0.05269197,0.9707524,0.09927616,0.06756934,0.4990014,0.1089693,0.1634055,0.04038408,0.1385895,0.01013773,0.03182923,-0.02944566,0.06954943,1.491955,-0.03290684,0.01591826,1.599866,0.1494247,0.09526724,1.461296,0.4173193,0.1158442,1.336336,0.6388258,0.02167113,1.272501,-0.2096056,0.08758899,1.46344,-0.4830331,0.1052414,1.350605,-0.7097462,0.0196422,1.293313
1.22,-0.1611099,0.06139803,1.000153,-0.1763128,0.08635098,0.5288645,-0.1867129,0.1726806,0.06837805,-0.2260269,0.02374542,0.0416551,0.08510499,0.05252836,0.9705253,0.09919873,0.06750687,0.4987793,0.1089622,0.1634195,0.0401795,0.1385518,0.01013282,0.0318612,-0.02933493,0.06951429,1.491745,-0.03289754,0.01586884,1.599645,0.149088,0.09489857,1.458325,0.4133838,0.1155509,1.325935,0.6324878,0.02127749,1.254419,-0.2091284,0.08781046,1.461156,-0.4791374,0.1054212,1.340363,-0.7035076,0.01936776,1.275085
1.24,-0.1612318,0.06152785,0.9999601,-0.1764119,0.08637784,0.5286658,-0.186726,0.1727242,0.06818058,-0.2260483,0.02375637,0.04165246,0.08496752,0.05243374,0.9702718,0.09911183,0.06756255,0.4985321,0.1090749,0.1634986,0.0399415,0.138581,0.01018281,0.031866,-0.02919937,0.06940711,1.491518,-0.03279459,0.01591869,1.599496,0.1487043,0.0946456,1.455334,0.4088191,0.1153099,1.31491,0.6249676,0.02076836,1.235221,-0.2085572,0.08816867,1.458732,-0.4745349,0.1055475,1.329274,-0.696043,0.01900047,1.255434
1.26,-0.1613291,0.06179977,0.9997741,-0.1764796,0.08648693,0.5284703,-0.1867146,0.1727282,0.06796357,-0.2261386,0.0237209,0.0418104,0.08485644,0.05262762,0.9699959,0.09905104,0.06747214,0.4982486,0.1091343,0.1635447,0.03968922,0.1385867,0.01020515,0.03187373,-0.02903159,0.06926322,1.491292,-0.0327463,0.01604966,1.599401,0.1482569,0.09441561,1.452149,0.4036187,0.1150707,1.303255,0.6161864,0.02002796,1.214991,-0.2079214,0.08829632,1.456187,-0.4692837,0.1053976,1.317612,-0.6874648,0.01864314,1.234671
1.28,-0.1616957,0.06178612,0.9995592,-0.176642,0.08666725,0.528259,-0.1866543,0.1727678,0.06772108,-0.2261763,0.02374186,0.04182337,0.08444159,0.05135887,0.9697948,0.09888362,0.06755149,0.4980994,0.1092095,0.1635435,0.03952854,0.1385325,0.01017065,0.03188056,-0.02883771,0.0690718,1.49106,-0.0326565,0.01624755,1.599356,0.147751,0.09423424,1.448879,0.3976913,0.1148442,1.291047,0.6060323,0.01912705,1.193882,-0.2072109,0.0881697,1.453451,-0.4634268,0.1049696,1.305543,-0.6776388,0.01811506,1.212925
1.3,-0.1617777,0.06238322,0.9993654,-0.1767199,0.08691225,0.5280466,-0.1866192,0.1727796,0.06746274,-0.2262358,0.02372956,0.04185031,0.08433145,0.05169217,0.9694626,0.09877682,0.06747098,0.4977533,0.109272,0.1636235,0.03921989,0.1385421,0.01022445,0.03190314,-0.0287162,0.06890792,1.49081,-0.03259983,0.01665941,1.599382,0.1470569,0.09398698,1.445303,0.3909917,0.114666,1.278348,0.5944155,0.01817946,1.171963,-0.2065563,0.08797107,1.450739,-0.4568769,0.1047052,1.293052,-0.6664965,0.01786827,1.190449
1.32,-0.161879,0.06280436,0.999203,-0.1768019,0.08731912,0.5278829,-0.1865731,0.1728396,0.06723177,-0.2262596,0.02377064,0.0418384,0.08419147,0.05150562,0.969205,0.09870332,0.06744984,0.4975033,0.1093094,0.1636789,0.03898846,0.1385415,0.01026158,0.03190669,-0.02863667,0.06871641,1.490601,-0.03256925,0.01689366,1.599376,0.1462779,0.09378252,1.441892,0.3834063,0.114368,1.265393,0.5811893,0.01725879,1.149374,-0.2058332,0.0877917,1.44778,-0.4496043,0.1043919,1.280132,-0.6539418,0.01757637,1.167359
1.34,-0.1619706,0.06321564,0.9990058,-0.1768834,0.08776163,0.527687,-0.1865456,0.1729077,0.06696421,-0.2263122,0.0238122,0.04185358,0.08405811,0.05125495,0.9689221,0.09862008,0.06739348,0.4972286,0.1093963,0.1637391,0.03874227,0.1385534,0.01029551,0.03192534,-0.02860717,0.06847201,1.490362,-0.03239583,0.01730116,1.59945,0.1454038,0.09347539,1.438487,0.3751,0.1141489,1.252428,0.5665643,0.01652154,1.126654,-0.2051587,0.08745985,1.444918,-0.4416656,0.1040439,1.267167,-0.6400606,0.01775473,1.143871
1.36,-0.1621253,0.06355755,0.9987859,-0.1769793,0.08819202,0.5274698,-0.1865165,0.1729757,0.06667752,-0.2263562,0.02385473,0.04183505,0.08386069,0.05085343,0.9686581,0.09852347,0.06734686,0.49698,0.109468,0.1638034,0.03852097,0.1385522,0.01033558,0.03194088,-0.02859195,0.06822658,1.490112,-0.03224967,0.01764181,1.599478,0.1444726,0.09328042,1.435185,0.366215,0.1137394,1.239692,0.5504431,0.01589183,1.103698,-0.2044758,0.08697776,1.442056,-0.4330643,0.1041559,1.254284,-0.6247399,0.01812625,1.120614
1.38,-0.1622367,0.06396309,0.9984904,-0.1770677,0.08857705,0.5271726,-0.1865205,0.1730824,0.06632748,-0.2263946,0.02391294,0.04183365,0.08371682,0.0506153,0.9683756,0.09839887,0.06733444,0.4967059,0.1095421,0.163873,0.03826896,0.1385421,0.01037811,0.03195474,-0.02866276,0.06787869,1.489822,-0.03221948,0.0180602,1.599542,0.143327,0.09313857,1.431706,0.3566235,0.1132048,1.226992,0.5329446,0.01508136,1.081077,-0.2038132,0.08649132,1.439107,-0.42406,0.1041046,1.241656,-0.6082889,0.01854151,1.097617
1.4,-0.1624134,0.06398242,0.9982191,-0.1771571,0.08884431,0.5269116,-0.1865207,0.1731825,0.066034,-0.2264061,0.02396998,0.04182266,0.08352119,0.05038276,0.9680628,0.09829262,0.06726001,0.4964017,0.1096238,0.163939,0.03799887,0.1385765,0.01042408,0.03195939,-0.02888244,0.06756406,1.489519,-0.03215404,0.01835223,1.599522,0.1420352,0.09294727,1.428374,0.346248,0.1123811,1.214539,0.5139059,0.01439404,1.058661,-0.2031969,0.08583047,1.435882,-0.4146306,0.1039871,1.229069,-0.5907863,0.0191033,1.074886
1.42,-0.1626183,0.06391095,0.9979138,-0.1772765,0.08889431,0.5266099,-0.1865396,0.1732572,0.06573485,-0.2264449,0.02400058,0.04182985,0.08330861,0.05024482,0.9677243,0.09816783,0.06709159,0.4960648,0.1096367,0.1639833,0.03771029,0.1385911,0.01045721,0.0319704,-0.02921157,0.06720271,1.489195,-0.03209079,0.01870105,1.599523,0.1406171,0.09262953,1.425103,0.335261,0.111493,1.202474,0.4934952,0.01384492,1.036838,-0.2027035,0.08490112,1.432773,-0.4047654,0.104003,1.216875,-0.572161,0.01970333,1.052921
1.44,-0.1628393,0.06367145,0.997579,-0.17742,0.08874533,0.5262776,-0.1866059,0.1733451,0.06544442,-0.2264429,0.02403005,0.04179219,0.08309967,0.05014153,0.967427,0.09809487,0.06707738,0.495775,0.1096291,0.1639826,0.03742501,0.1385918,0.01044722,0.03198515,-0.02961398,0.06677617,1.488878,-0.03199739,0.01902445,1.599544,0.1392318,0.09213708,1.422215,0.32379,0.1106192,1.191125,0.4717124,0.01348455,1.015932,-0.2021776,0.0839288,1.429517,-0.3949595,0.1039736,1.205376,-0.5531201,0.0205227,1.032085
1.46,-0.163098,0.06323615,0.9973434,-0.177547,0.08850822,0.5260486,-0.1866775,0.1734125,0.06527032,-0.2264567,0.02405479,0.04179051,0.08285733,0.05010464,0.9671485,0.09798843,0.06703249,0.4955005,0.1096162,0.1640239,0.03717119,0.1386054,0.010485,0.03197728,-0.03004192,0.06643241,1.488616,-0.0318963,0.01929908,1.599558,0.1379549,0.09164322,1.419787,0.3120416,0.109959,1.180696,0.4484853,0.01326709,0.9961907,-0.20174,0.08317756,1.426685,-0.3846419,0.1040686,1.194486,-0.5330102,0.02159093,1.012297
1.48,-0.1633302,0.06282944,0.9971406,-0.1776725,0.08821772,0.5258487,-0.1867488,0.1734812,0.06513569,-0.2264399,0.02407782,0.04179749,0.08264691,0.05010774,0.9669473,0.09789257,0.06703213,0.495303,0.1095955,0.1640457,0.03698022,0.1386002,0.01050316,0.03198383,-0.03060763,0.06609343,1.48841,-0.031909,0.01944381,1.599564,0.1366657,0.09115056,1.417786,0.3000742,0.1095116,1.171278,0.4241783,0.01312056,0.9781051,-0.2014048,0.08266627,1.423991,-0.3744024,0.1042751,1.184385,-0.5125927,0.02233305,0.9941294
1.5,-0.1635275,0.06237428,0.9970325,-0.1777747,0.08782729,0.5257413,-0.1868274,0.173501,0.06510387,-0.2264068,0.02406546,0.04178233,0.0824726,0.05010971,0.9668375,0.09782196,0.06700895,0.4951955,0.1095239,0.1640256,0.0368734,0.1385815,0.01048941,0.03199184,-0.03130835,0.06582049,1.488298,-0.03222131,0.01940037,1.599552,0.1354355,0.09065095,1.416355,0.2876833,0.109182,1.162813,0.3989275,0.0131173,0.9618038,-0.2013561,0.08233801,1.421912,-0.3637774,0.1044928,1.175064,-0.4920998,0.02326165,0.9777232
1.52,-0.1637459,0.06176474,0.9970192,-0.1778972,0.08732129,0.5257306,-0.1868963,0.1735193,0.06518999,-0.2263871,0.02407479,0.04177577,0.08228298,0.05010984,0.9668168,0.09772655,0.06700177,0.4951777,0.1094951,0.1640194,0.03685748,0.1385995,0.01049199,0.03197782,-0.03206027,0.06563606,1.488268,-0.03259645,0.01924109,1.599535,0.134398,0.09033953,1.415622,0.2751252,0.1091207,1.155528,0.3729773,0.01348163,0.9474735,-0.2014339,0.08224767,1.420203,-0.3533901,0.105171,1.166847,-0.4715919,0.0246984,0.9629816
1.54,-0.164034,0.06104052,0.9970939,-0.1780137,0.08689892,0.5258167,-0.1868855,0.1734795,0.06534536,-0.226375,0.02406071,0.04176557,0.08202812,0.05015387,0.9668761,0.09761702,0.06693681,0.4952379,0.1094488,0.1640004,0.036929,0.1385896,0.01048267,0.03196153,-0.03287475,0.06544143,1.48834,-0.03302758,0.01892969,1.599559,0.1335823,0.09016259,1.415697,0.2623758,0.109543,1.149535,0.3465587,0.01420715,0.9354488,-0.2016498,0.08264282,1.418948,-0.3429971,0.1064784,1.159606,-0.4509237,0.02579689,0.9501997
1.56,-0.1642911,0.06009963,0.9972578,-0.1781118,0.08633044,0.5259964,-0.1868409,0.1734351,0.06562129,-0.2263419,0.02406147,0.0417758,0.08180208,0.04996955,0.9670302,0.09752223,0.06685433,0.4953999,0.1094378,0.1639701,0.0371043,0.138599,0.0104628,0.03193896,-0.03370561,0.06534202,1.488495,-0.03342142,0.01855155,1.599596,0.1328946,0.08991397,1.41613,0.2497924,0.1106355,1.144632,0.3205701,0.0154259,0.925693,-0.202045,0.08296864,1.418157,-0.332774,0.1081419,1.153427,-0.4302562,0.02683168,0.9391978
1.58,-0.1645568,0.05931227,0.9974364,-0.1782212,0.08570082,0.5261793,-0.1867669,0.1733441,0.06590296,-0.2263211,0.02402639,0.04179703,0.08156373,0.04979672,0.9672315,0.09742271,0.06672553,0.4956076,0.1094507,0.1639175,0.03733099,0.1385786,0.01041244,0.03191594,-0.03449484,0.06525917,1.488682,-0.03407353,0.01812183,1.599636,0.1323641,0.08981296,1.41691,0.2373368,0.1120957,1.140703,0.2953577,0.01695932,0.9180125,-0.2025254,0.08375295,1.417831,-0.3229382,0.1099913,1.148353,-0.4101008,0.02796197,0.9299905
1.6,-0.164836,0.05875225,0.9975898,-0.1783178,0.08508532,0.5263244,-0.1866661,0.173273,0.06614836,-0.226334,0.02402118,0.04182225,0.08130912,0.04983653,0.9674021,0.09728117,0.06645232,0.4957708,0.1094638,0.1638916,0.03755088,0.1385545,0.01038763,0.03191062,-0.03532097,0.06509916,1.488845,-0.0350184,0.01759005,1.599641,0.1317815,0.08987789,1.41772,0.2256615,0.1140881,1.137709,0.2713946,0.01919482,0.9120712,-0.2029756,0.08453937,1.41736,-0.314146,0.1124828,1.144109,-0.3911276,0.02913829,0.9224423
1.62,-0.16511,0.05824628,0.9977357,-0.1784666,0.08437603,0.5264555,-0.186571,0.1731742,0.06639246,-0.2263419,0.02398432,0.04185562,0.08103209,0.04949791,0.9674742,0.09700959,0.06649862,0.4958568,0.1097036,0.163932,0.03764949,0.1385376,0.01038559,0.03184782,-0.03623322,0.06486415,1.488959,-0.03580498,0.01687678,1.599549,0.1310933,0.09024965,1.418579,0.2146729,0.1163263,1.135488,0.2486902,0.02220228,0.9074703,-0.2034188,0.08537469,1.416679,-0.3063378,0.1152258,1.140414,-0.3739357,0.03036468,0.9162763
1.64,-0.1654786,0.05773744,0.9978604,-0.1786752,0.08367052,0.5265647,-0.1865259,0.173108,0.06662118,-0.2263396,0.0239653,0.04186803,0.08066256,0.04896275,0.9675996,0.09685126,0.06582838,0.4959845,0.1094956,0.1638627,0.03790404,0.1385169,0.01036084,0.03186421,-0.03729597,0.06519414,1.489078,-0.03680274,0.01620704,1.599228,0.1302945,0.09062423,1.419344,0.2052841,0.1188781,1.134065,0.2285824,0.02542279,0.9044309,-0.2041102,0.08575865,1.415959,-0.2999671,0.1179484,1.137426,-0.3589278,0.03146867,0.9114757
1.66,-0.1658877,0.05718913,0.9979438,-0.1789228,0.08313458,0.5266443,-0.1865073,0.1731135,0.06680195,-0.2262822,0.02401546,0.04171929,0.08024818,0.04828146,0.9676782,0.09665071,0.06543735,0.4960809,0.1094295,0.1638076,0.03807622,0.1384561,0.01031389,0.03185757,-0.03852009,0.06524345,1.489135,-0.03794944,0.01522442,1.59882,0.1292082,0.09118406,1.419923,0.1971959,0.121712,1.133127,0.2117433,0.02839854,0.9027156,-0.2048878,0.08623529,1.415126,-0.2951142,0.1208266,1.135004,-0.3464443,0.03239258,0.9079508
1.68,-0.1663988,0.0568547,0.9979641,-0.1792785,0.08281981,0.5266615,-0.1864081,0.1730345,0.06685801,-0.2263328,0.02398631,0.04171727,0.07974236,0.04818209,0.9676738,0.09637433,0.06505527,0.4960745,0.1094636,0.1638035,0.03815982,0.1384713,0.01031101,0.03182186,-0.03974152,0.06539819,1.489126,-0.03903872,0.01421119,1.59827,0.1281234,0.0919514,1.42048,0.1907398,0.1244582,1.132681,0.1978199,0.0310895,0.9019413,-0.2057338,0.08693255,1.414434,-0.2918606,0.1234626,1.133269,-0.3366016,0.03301016,0.9056178
1.7,-0.166629,0.05623847,0.9979041,-0.1793898,0.08214323,0.5265948,-0.1865034,0.1730831,0.06693397,-0.226301,0.02401393,0.0417161,0.0795063,0.04728312,0.967648,0.0962042,0.06477237,0.4960733,0.1094041,0.1637844,0.03821885,0.1384555,0.01030308,0.03181095,-0.04099566,0.06562813,1.489023,-0.04016252,0.01313953,1.597546,0.1270103,0.09287651,1.420997,0.185922,0.1267369,1.132572,0.187147,0.03321645,0.9017889,-0.2066373,0.08730081,1.413595,-0.2899497,0.1257134,1.131834,-0.3292565,0.03330728,0.9039646
1.72,-0.1671244,0.05557912,0.9978535,-0.1796125,0.08178994,0.5265538,-0.1864797,0.1731025,0.06696317,-0.2263153,0.02404648,0.04172761,0.07903076,0.04701387,0.9676465,0.09597006,0.06439947,0.4960767,0.1093507,0.1637537,0.03830159,0.1384463,0.01028522,0.03178903,-0.04242868,0.06593683,1.488965,-0.04127373,0.01194243,1.596744,0.1256433,0.09379552,1.421351,0.1832067,0.1286763,1.132776,0.1795955,0.03511593,0.9020332,-0.2078557,0.08781331,1.413127,-0.2892429,0.1275187,1.130982,-0.3239093,0.0331717,0.9031549
1.74,-0.1678186,0.05499099,0.9977661,-0.1799541,0.08166935,0.5264835,-0.1864045,0.1730687,0.06690401,-0.2263609,0.02403688,0.04171625,0.07836295,0.0468982,0.9676439,0.09570293,0.06407895,0.4960811,0.1093117,0.1637291,0.03837707,0.1383807,0.01025705,0.03182872,-0.04379238,0.066502,1.488864,-0.04242029,0.01099318,1.595868,0.1243771,0.09470301,1.421635,0.1820112,0.1300381,1.133129,0.1752396,0.03651034,0.9024449,-0.2091392,0.08799331,1.412741,-0.2899265,0.1283502,1.130517,-0.3202436,0.0324899,0.9027008
1.76,-0.1684232,0.05450036,0.9977142,-0.1802893,0.08141202,0.5264379,-0.1864178,0.1730161,0.06689485,-0.2264263,0.02397411,0.0418506,0.0777941,0.04710903,0.9677038,0.0954342,0.06376977,0.4961335,0.1091974,0.163665,0.03848752,0.1383902,0.01022352,0.03177675,-0.045249,0.06701797,1.488816,-0.04342169,0.01021793,1.595134,0.1229719,0.09566806,1.421906,0.1818296,0.1307495,1.133617,0.173808,0.0373882,0.9029052,-0.2106012,0.08820957,1.412621,-0.2915172,0.1285861,1.130436,-0.3180242,0.03159537,0.9026237
